day,tip,total_bill
1,43,1765
2,66,1730
3,56,939
4,34,595
5,58,1534
6,24,662
7,12,1180
8,18,1692
9,6,1283
10,25,870
11,31,1998
12,49,410
13,67,622
14,11,442
15,21,1896
16,39,1319
17,50,213
18,33,1306
19,22,235
20,82,583
21,14,658
22,10,1035
23,50,1887
24,74,1343
25,94,389
26,58,1338
27,46,1337
28,60,1992
29,36,1974
30,59,1549
31,26,236
32,94,466
33,48,268
34,35,1706
35,63,812
36,32,1519
37,31,491
38,7,1864
39,91,796
40,41,1110
41,64,619
42,54,207
43,21,487
44,56,1937
45,14,1724
46,83,458
47,44,400
48,90,1052
49,82,1019
50,80,1330
51,42,1946
52,57,1557
53,81,1105
54,51,1786
55,33,1312
56,33,1462
57,5,418
58,97,780
59,52,230
60,10,1209
61,81,1502
62,32,1651
63,62,871
64,38,307
65,3,452
66,20,236
67,47,672
68,97,1221
69,86,698
70,92,1277
71,65,675
72,44,1830
73,13,1657
74,78,1616
75,100,585
76,99,1642
77,62,516
78,63,282
79,54,1422
80,26,1299
81,28,1901
82,30,498
83,29,923
84,48,550
85,38,1540
86,50,1197
87,7,1461
88,32,256
89,34,1152
90,49,1439
91,78,583
92,88,785
93,91,1291
94,12,1342
95,86,532
96,20,1994
97,79,1078
98,35,1005
99,66,1934
