Member_number,Date,itemDescription
1,21-07-2015,fruit
2,05-01-2015,milk
3,19-09-2015,fruit
4,12-12-2015,vegetables
5,01-02-2015,bread
6,14-02-2015,buns
7,08-05-2015,roll
8,23-12-2015,plants
9,20-03-2015,milk
10,12-02-2015,fruit
11,24-02-2015,fruit
12,14-04-2015,beef
13,21-07-2015,frankfurter
14,22-07-2015,frankfurter
15,23-07-2015,frankfurter
16,24-07-2015,frankfurter
17,25-07-2015,frankfurter
18,26-07-2015,frankfurter
19,27-07-2015,frankfurter
20,28-07-2015,frankfurter
21,29-07-2015,frankfurter
22,30-07-2015,frankfurter
23,31-07-2015,frankfurter
